play_id,user_id,track_id,artist_id,play_ts,genres,language,device
8dbe3430-4fc5-41fa-a7a0-d71773ab6894,xp,1BxfuPKGuaTgP7aM0Bbdwr,06HL4z0CvFAxyc27GXpf02,2025-04-09 15:45:54,[],fr,Smart Speaker
3fda680a-fa6a-49e9-bdd7-09805a104a41,xp,7COfe3P7KgfwDwIRB8LIDw,1vyhD5VmyZ7KMfW5gqLgo5,2025-05-14 12:19:47,[],en,Smart Speaker
3e003502-8d50-49e6-a3db-06b076d61458,xp,1u8c2t2Cy7UBoG4ArRcF5g,06HL4z0CvFAxyc27GXpf02,2025-04-21 23:02:57,[],it,Web
a8f90171-645b-4217-924f-ee9e5bbe3ccb,xp,3aSWXU6owkZeVhh94XxEWO,7tYKF4w9nC0nq9CsPZTHyP,2025-05-21 05:54:52,[],en,Web
a154156d-c264-4086-9029-ab7898174ad2,xp,4q5YezDOIPcoLr8R81x9qy,06HL4z0CvFAxyc27GXpf02,2025-04-14 01:34:40,[],es,Mobile
c4703a74-a45e-4f91-a4a6-23b93e364c7e,xp,6Uj1ctrBOjOas8xZXGqKk4,5cj0lLjcoR7YOSnhnX0Po5,2025-05-08 02:45:28,[],de,Smart Speaker
b0f0de8f-c2fb-4ba3-8c79-ec532572f5bd,xp,3E7dfMvvCLUddWissuqMwr,5YGY8feqx7naU7z4HrwZM6,2025-04-27 16:12:25,[],de,Mobile
40af0495-ae95-4494-9d0c-f1a0bcd92a72,xp,4iZ4pt7kvcaH6Yo8UoZ4s2,7tYKF4w9nC0nq9CsPZTHyP,2025-04-16 17:06:46,[],it,Smart Speaker
73ec5bc1-af84-4f63-b184-d2238b5a0add,xp,1aOdsNEQP9wVJEN9a73GRf,0fTSzq9jAh4c36UVb4V7CB,2025-04-24 01:11:10,[],es,Car
c9477b4a-9d6d-4ed3-b84d-80cdbc1c5211,xp,3rmo8F54jFF8OgYsqTxm5d,6eUKZXaKkcviH0Ku9w2n3V,2025-04-28 05:36:24,[],pt,Mobile
009563e5-f9bd-496c-a311-2780c16c61ce,xp,7d6yK8v8J484SWH5prIQiE,4q3ewBCX7sLwd24euuV69X,2025-05-01 16:08:53,[],en,Smart Speaker
3c00894d-6db4-4d14-91ce-c9cf66e2688e,xp,1dGr1c8CrMLDpV6mPbImSI,06HL4z0CvFAxyc27GXpf02,2025-05-10 01:43:22,[],es,Web
cc951113-9274-49a0-9be6-1eff615a7c00,xp,5JCoSi02qi3jJeHdZXMmR8,1McMsnEElThX1knmY4oliG,2025-05-11 13:17:08,[],it,Mobile
635f0bf2-ecb1-45ad-ad78-dd084e1bbc3c,xp,1xzi1Jcr7mEi9K2RfzLOqS,6vWDO969PvNqNYHIOW5v0m,2025-04-12 01:30:45,[],es,Car
685a4c29-ab3a-4a91-a085-595f1763a49a,xp,2vwlzO0Qp8kfEtzTsCXfyE,5YGY8feqx7naU7z4HrwZM6,2025-05-18 17:42:49,[],de,Web
18c2938d-c734-4030-8ff5-146b3204c2f5,xp,1R0a2iXumgCiFb7HEZ7gUE,06HL4z0CvFAxyc27GXpf02,2025-05-26 10:27:18,[],es,Mobile
27ea2b84-2f0f-444d-9a55-6f344ab49be7,xp,2WQ09wqQBIOor7Q0VpIDBK,1yxSLGMDHlW21z4YXirZDS,2025-05-30 10:29:39,[],pt,Web
b2fb7ab1-d786-4a95-8cd2-fd2c73b06c4f,xp,5PyDJG7SQRgWXefgexqIge,5cj0lLjcoR7YOSnhnX0Po5,2025-04-24 19:35:04,[],es,Smart Speaker
4a76d929-0358-4652-81dd-9df776bf717e,xp,4R2kfaDFhslZEMJqAFNpdd,06HL4z0CvFAxyc27GXpf02,2025-05-19 08:44:11,[],de,Smart Speaker
fbe6bfd9-8f82-4f90-bed4-c5ef2c09db72,xp,541sN2qNfIlllGn9nGOQoC,45dkTj5sMRSjrmBSBeiHym,2025-06-01 13:10:32,[],fr,Mobile
1cc246d2-5284-4a6f-9f08-29d8424a3dd3,xp,1CDQzbCz4KSQxHe7LMEgRM,7dGJo4pcD2V6oG8kP0tJRR,2025-04-17 13:41:00,[],es,Mobile
43928508-c94d-4084-b72f-808c331053f5,xp,4QNpBfC0zvjKqPJcyqBy9W,0TnOYISbd1XYRBk9myaseg,2025-05-24 03:15:14,[],de,Mobile
dd11a735-dd5f-4fdc-a180-6e4e95b13a6d,xp,5TFD2bmFKGhoCRbX61nXY5,4q3ewBCX7sLwd24euuV69X,2025-05-24 02:59:02,[],fr,Smart Speaker
c1107949-2b6b-4e95-9a72-8d6717ee4cbb,xp,5JCoSi02qi3jJeHdZXMmR8,1McMsnEElThX1knmY4oliG,2025-05-18 05:19:03,[],en,Web
95e88376-b9e2-4f2b-becb-b60e2a6e8a05,xp,1Qrg8KqiBpW07V7PNxwwwL,7tYKF4w9nC0nq9CsPZTHyP,2025-05-31 12:18:41,[],it,Car
decbd52f-c293-463b-9aff-e890cfa6f803,xp,3hUxzQpSfdDqwM3ZTFQY0K,06HL4z0CvFAxyc27GXpf02,2025-04-20 20:29:41,[],es,Web
01048168-e85c-42fd-932b-f9481dca187e,xp,7fBv7CLKzipRk6EC6TWHOB,1Xyo4u8uXC1ZmMpatF05PJ,2025-04-27 11:33:31,[],en,Mobile
69baa265-57df-4d87-afb8-bbc08e383d14,xp,2u9S9JJ6hTZS3Vf22HOZKg,3TVXtAsR1Inumwj472S9r4,2025-05-27 22:22:39,[],es,Smart Speaker
64f44dbb-b5e7-4551-a2df-c83c2ae2b71c,xp,1oFAF1hdPOickyHgbuRjyX,1Xyo4u8uXC1ZmMpatF05PJ,2025-05-02 14:52:53,[],es,Mobile
af3e9ca7-8a55-4ac1-812f-249e79209444,xp,1Lo0QY9cvc8sUB2vnIOxDT,718COspgdWOnwOFpJHRZHS,2025-05-05 04:54:19,[],pt,Smart Speaker
bc3f3788-bff1-4e61-9cd9-5e82295bc74d,xp,6StwwqB84sJeLr7tZDTxEX,246dkjvS1zLTtiykXe5h60,2025-04-10 22:13:32,[],en,Mobile
2cba6fad-843b-4803-adb8-eb0606f33bf4,xp,7CyPwkp0oE8Ro9Dd5CUDjW,1Xyo4u8uXC1ZmMpatF05PJ,2025-04-18 06:07:21,[],fr,Web
5d60e9f0-ec6b-49fe-84dc-53503cff358c,xp,5mAGsieQbw180sYdL3RMKk,4oUHIQIBe0LHzYfvXNW4QM,2025-04-30 12:21:23,[],es,Mobile
67cea490-5f6c-4db5-9942-8fa7734c366c,xp,0qmhTHMVxnXRmT5N92wTD9,0fTSzq9jAh4c36UVb4V7CB,2025-05-06 12:36:29,[],it,Web
da619f59-33e6-4bc9-a1e5-b07c65ab71a0,xp,2LBqCSwhJGcFQeTHMVGwy3,1Xyo4u8uXC1ZmMpatF05PJ,2025-05-30 20:22:21,[],it,Mobile
960526f1-30e5-4c3a-92bb-fec0cf85c877,xp,1BxfuPKGuaTgP7aM0Bbdwr,06HL4z0CvFAxyc27GXpf02,2025-04-07 11:46:40,[],it,Car
e2d13d9c-febf-4d0d-a17c-321c9e5943ff,xp,0tgVpDi06FyKpA1z0VMD4v,6eUKZXaKkcviH0Ku9w2n3V,2025-05-28 06:06:31,[],pt,Web
5f635b30-b479-4d01-9c4e-60a63f36e27e,xp,62yJjFtgkhUrXktIoSjgP2,53XhwfbYqKCa1cC15pYq2q,2025-05-20 10:48:35,[],en,Smart Speaker
adb3e894-2426-4a69-aa69-e1a8e477e9d4,xp,4PMqSO5qyjpvzhlLI5GnID,7tYKF4w9nC0nq9CsPZTHyP,2025-04-25 20:26:11,[],pt,Mobile
2ed58f4c-611e-4d05-82de-b26d6cdad18d,xp,7fBv7CLKzipRk6EC6TWHOB,1Xyo4u8uXC1ZmMpatF05PJ,2025-05-10 06:33:35,[],it,Mobile
967cca08-c33e-4d71-9b87-8974a31bab70,xp,3VdooJLOy4tLxKpnn46SMP,699OTQXzgjhIYAHMy9RyPD,2025-05-05 23:38:19,[],pt,Web
1a347596-66f8-47e3-bc42-46987d94bd1e,xp,3sNVsP50132BTNlImLx70i,5K4W6rqBFWDnAN6FQUkS6x,2025-04-30 01:27:51,[],en,Smart Speaker
14b27106-0ba0-4725-bba0-b219b0928fdf,xp,3OJDtCdYs8QJnui708tEU3,0EmeFodog0BfCgMzAIvKQp,2025-05-23 07:26:58,[],fr,Smart Speaker
f5e4ffe1-8649-4498-99b0-62befb88d0e4,xp,3Vi5XqYrmQgOYBajMWSvCi,5cj0lLjcoR7YOSnhnX0Po5,2025-05-30 10:29:13,[],it,Car
d6d15b9d-993e-4fee-9f6b-553889acb78f,xp,5XeFesFbtLpXzIVDNQP22n,7Ln80lUS6He07XvHI8qqHH,2025-05-28 07:58:05,[],es,Smart Speaker
a5410650-09dc-474a-b841-57ca721bdeba,xp,0fea68AdmYNygeTGI4RC18,1vyhD5VmyZ7KMfW5gqLgo5,2025-04-20 06:16:46,[],de,Car
fd8c4ac5-9b4f-47be-b444-c54f2ef419b5,xp,68qeaZhtMZ6abrJCYt6nQn,699OTQXzgjhIYAHMy9RyPD,2025-05-16 13:40:00,[],pt,Car
c18d9fd4-3836-47a9-8f41-2f52007a9960,xp,221qmpQeBNV87sUjQeUTVH,0iEtIxbK0KxaSlF7G42ZOp,2025-04-11 11:41:28,[],es,Web
3dbc9481-6570-455c-b60b-8594dc082f0b,xp,7rbECVPkY5UODxoOUVKZnA,5K4W6rqBFWDnAN6FQUkS6x,2025-04-27 14:07:36,[],fr,Smart Speaker
549960ac-1146-4574-8147-8ea0757c5370,xp,3GYlZ7tbxLOxe6ewMNVTkw,6qqNVTkY8uBg9cP3Jd7DAH,2025-04-29 16:53:36,[],it,Smart Speaker
1587349a-e3a0-476d-8b2d-9ea714fb9803,xp,3U3hFkMr0Q90pD24EkE3Pr,7tYKF4w9nC0nq9CsPZTHyP,2025-05-13 08:24:38,[],es,Mobile
a93ceea9-e8f3-45f3-ae65-5b5487660401,xp,1dGr1c8CrMLDpV6mPbImSI,06HL4z0CvFAxyc27GXpf02,2025-06-05 16:07:52,[],fr,Mobile
291fbe09-515e-44a6-a3d1-cf023d90d7c1,xp,27tNWlhdAryQY04Gb2ZhUI,6jJ0s89eD6GaHleKKya26X,2025-04-19 01:28:58,[],pt,Web
7949beab-5bf4-4fac-a31a-693a997c078f,xp,5b5cPscqVEMChvDqscVw26,6M2wZ9GZgrQXHCFfjv46we,2025-04-12 04:39:15,[],de,Web
15690361-da5a-499c-b80a-86840f59e1fb,xp,0xmjwnQ3FNE6HuWCt2nHdZ,1yxSLGMDHlW21z4YXirZDS,2025-04-16 23:00:21,[],it,Web
5da9260e-abd0-4126-822d-8780041de97d,xp,0eBFgRxyVSeuT4iyrbukdn,718COspgdWOnwOFpJHRZHS,2025-05-12 23:41:47,[],pt,Web
ed0fa796-f435-4272-9e8b-3785c41d7dbe,xp,1NhPKVLsHhFUHIOZ32QnS2,5Pwc4xIPtQLFEnJriah9YJ,2025-05-20 20:22:21,[],de,Smart Speaker
10750374-a84b-47f9-a779-8d00990eaf06,xp,4R2kfaDFhslZEMJqAFNpdd,06HL4z0CvFAxyc27GXpf02,2025-04-08 18:17:30,[],es,Smart Speaker
62311072-0280-4b60-b9a0-afde302f28ad,xp,5WEF0icHWmAZBBMglBd599,4q3ewBCX7sLwd24euuV69X,2025-06-04 19:33:50,[],en,Smart Speaker
3148d2ae-89b7-41ec-b9ec-31e7c9c5359e,xp,6DCZcSspjsKoFjzjrWoCdn,3TVXtAsR1Inumwj472S9r4,2025-04-11 14:53:06,[],es,Smart Speaker
4f6572a7-1fb2-4b3f-9ba9-a2299add140e,xp,5wG3HvLhF6Y5KTGlK0IW3J,0iEtIxbK0KxaSlF7G42ZOp,2025-05-26 06:32:56,[],fr,Car
0a44f3be-cbba-4cc2-bb31-a4e3b6e7ae77,xp,6mICuAdrwEjh6Y6lroV2Kg,0EmeFodog0BfCgMzAIvKQp,2025-05-12 18:17:25,[],it,Car
8abbfa4b-02ac-4fff-89a5-f5b75768fde9,xp,76dIZzTdrNO15mGBrU3MHi,7CajNmpbOovFoOoasH2HaY,2025-05-31 19:30:49,[],pt,Mobile
086d7eda-da0e-4ac7-8a5e-256007d5688f,xp,3Vi5XqYrmQgOYBajMWSvCi,5cj0lLjcoR7YOSnhnX0Po5,2025-06-02 09:41:10,[],fr,Smart Speaker
badcfa11-6015-4066-9c50-921c001de6de,xp,4R2kfaDFhslZEMJqAFNpdd,06HL4z0CvFAxyc27GXpf02,2025-04-13 07:18:37,[],pt,Mobile
ce1d28da-5200-4226-bbe8-1374f004c28f,xp,1zB4vmk8tFRmM9UULNzbLB,53XhwfbYqKCa1cC15pYq2q,2025-05-05 02:27:21,[],es,Mobile
9632de39-4066-4a87-971a-4482281ee1ad,xp,213x4gsFDm04hSqIUkg88w,53XhwfbYqKCa1cC15pYq2q,2025-05-04 18:06:06,[],pt,Mobile
a11c700e-c110-4e99-9c01-187866485e2a,xp,0MMyJUC3WNnFS1lit5pTjk,1McMsnEElThX1knmY4oliG,2025-06-01 17:56:35,[],pt,Car
6eebf187-4217-4914-93bf-42466690a946,xp,7AeM1BGYM7emrqmQn1PuWv,4oUHIQIBe0LHzYfvXNW4QM,2025-04-24 15:47:45,[],it,Smart Speaker
2b3834bf-0307-42b2-9edc-4a1e076ba127,xp,4MUrUT38U98olfnyzMBCzm,4q3ewBCX7sLwd24euuV69X,2025-04-08 12:58:36,[],fr,Smart Speaker
676b72c7-b6a5-43ad-b6a8-ef978bf84e03,xp,28drn6tQo95MRvO0jQEo5C,1RyvyyTE3xzB2ZywiAwp0i,2025-05-21 00:02:25,[],it,Car
df84fb2e-96d0-4608-8589-79223c7d72c1,xp,4R2kfaDFhslZEMJqAFNpdd,06HL4z0CvFAxyc27GXpf02,2025-05-01 18:59:02,[],de,Mobile
c637d137-52f3-423f-ab4b-57ae76fb509c,xp,5Nm9ERjJZ5oyfXZTECKmRt,2wY79sveU1sp5g7SokKOiI,2025-06-02 14:28:33,[],it,Smart Speaker
f0ea5d11-c1ed-4c1f-9f35-1bc952bf04ba,xp,5wG3HvLhF6Y5KTGlK0IW3J,0iEtIxbK0KxaSlF7G42ZOp,2025-04-23 02:06:03,[],en,Smart Speaker
c63919aa-9973-409d-9b67-e94820ead464,xp,0V3wPSX9ygBnCm8psDIegu,06HL4z0CvFAxyc27GXpf02,2025-05-16 02:56:34,[],pt,Smart Speaker
f2b7223c-80ab-4a05-94a8-857a2311701e,xp,1BDLD4c07q0bmq2VCRsXoE,4oUHIQIBe0LHzYfvXNW4QM,2025-06-04 01:18:53,[],pt,Mobile
c6c001db-e8e0-48dd-bf0d-1158d1831bdc,xp,10xV5l9nhLvFpR8mqzs0bL,64KEffDW9EtZ1y2vBYgq8T,2025-06-01 14:54:49,[],it,Smart Speaker
73e85198-4ff2-4e3a-b819-fb03b54dd076,xp,6Uj1ctrBOjOas8xZXGqKk4,5cj0lLjcoR7YOSnhnX0Po5,2025-05-17 20:36:46,[],it,Mobile
077dd324-bdd0-4879-9fab-082a855f174a,xp,0BCPKOYdS2jbQ8iyB56Zns,4gzpq5DPGxSnKTe4SA8HAU,2025-06-01 14:44:44,[],pt,Web
96a9dc14-a1c5-4f2b-8ad1-58fb4bb29064,xp,5mCPDVBb16L4XQwDdbRUpz,3TVXtAsR1Inumwj472S9r4,2025-05-13 12:03:30,[],it,Smart Speaker
a0144c1a-409d-40e4-86f0-e3d0b8055e26,xp,142PiXzA84lmEw2RstFHFa,66CXWjxzNUsdJxJ2JdwvnR,2025-05-05 18:54:42,[],fr,Car
7196bbf4-3078-40c1-90e2-c7120671cc83,xp,3eekarcy7kvN4yt5ZFzltW,0Y5tJX1MQlPlqiwlOH1tJY,2025-05-30 16:06:12,[],it,Smart Speaker
1d7335b1-d12b-4627-9d03-aef39850cf65,xp,4MUrUT38U98olfnyzMBCzm,4q3ewBCX7sLwd24euuV69X,2025-06-04 17:10:57,[],en,Web
206aa5e9-80a0-4a5b-897b-4467192a1025,xp,3sK8wGT43QFpWrvNQsrQya,4q3ewBCX7sLwd24euuV69X,2025-06-04 07:02:52,[],fr,Mobile
a62230d8-9a32-499e-b2c2-8555d50e3eaf,xp,2LBqCSwhJGcFQeTHMVGwy3,1Xyo4u8uXC1ZmMpatF05PJ,2025-05-21 07:15:02,[],de,Car
7f17cafe-ecfb-48e1-8dcf-9b38d7d9b515,xp,2OzhQlSqBEmt7hmkYxfT6m,06HL4z0CvFAxyc27GXpf02,2025-04-15 17:07:58,[],pt,Smart Speaker
1a6fdceb-cf5e-4735-8b80-6d5b92b09350,xp,0Lmbke3KNVFXtoH2mMSHCw,66CXWjxzNUsdJxJ2JdwvnR,2025-05-27 17:03:56,[],fr,Smart Speaker
a52908f7-71a7-4923-8af4-44840199c1c2,xp,1GhbQDYGEOjyFwfT8lojcx,6jJ0s89eD6GaHleKKya26X,2025-05-05 16:53:53,[],pt,Web
f62a918a-30bb-4f51-bcc1-512fcfc8b927,xp,3F5CgOj3wFlRv51JsHbxhe,3TVXtAsR1Inumwj472S9r4,2025-04-21 02:31:07,[],fr,Smart Speaker
4696bc99-7870-4f33-b43f-31ace320812d,xp,46IZ0fSY2mpAiktS3KOqds,4dpARuHxo51G3z768sgnrY,2025-05-28 23:28:45,[],pt,Mobile
e5e8da78-d409-4990-bdec-3f51b2a63e08,xp,7COfe3P7KgfwDwIRB8LIDw,1vyhD5VmyZ7KMfW5gqLgo5,2025-05-12 13:29:05,[],en,Web
5b3ff90e-7454-428f-b14b-193ec0db4a55,xp,5mAGsieQbw180sYdL3RMKk,4oUHIQIBe0LHzYfvXNW4QM,2025-06-02 06:02:30,[],it,Web
d01527c3-12f1-4bfe-8898-8d0d10eb5a58,xp,7qKIbKpRqsDoXG5vMK6fuT,5Pwc4xIPtQLFEnJriah9YJ,2025-05-14 07:14:15,[],de,Car
9b5c3d0b-417f-4186-a2ae-e296065bac55,xp,2tudvzsrR56uom6smgOcSf,1RyvyyTE3xzB2ZywiAwp0i,2025-06-01 05:31:55,[],fr,Smart Speaker
0d9a2c17-4924-468f-847d-d88a9111e5a6,xp,50nfwKoDiSYg8zOCREWAm5,6eUKZXaKkcviH0Ku9w2n3V,2025-05-01 02:34:20,[],de,Car
08fb533c-841b-42b3-ade0-1f1fa82c9e2e,xp,4qu63nuBpdn0qHUHuObEj1,64KEffDW9EtZ1y2vBYgq8T,2025-04-21 06:35:54,[],it,Car
87ea695a-dc61-4e15-bad2-3477366ce9b4,xp,4EWCNWgDS8707fNSZ1oaA5,5K4W6rqBFWDnAN6FQUkS6x,2025-05-09 02:00:09,[],de,Smart Speaker
4c0b5a99-52a6-4b27-869d-a7ace9c2c84b,xp,6r1ygpKNXg7deq18rzyM7F,6jJ0s89eD6GaHleKKya26X,2025-05-31 21:33:35,[],fr,Web
51b3d9b8-a44b-4f44-a885-8bf725f2146f,xp,5WEF0icHWmAZBBMglBd599,4q3ewBCX7sLwd24euuV69X,2025-04-17 00:05:57,[],fr,Smart Speaker
6e369b57-e924-4863-88e9-7cbecf525a62,xp,7t3Xdbufg7q2onVsR8RBdY,2wY79sveU1sp5g7SokKOiI,2025-05-05 14:14:30,[],it,Mobile
2deb3252-a896-43de-b248-9e37406d9c61,xp,6I3mqTwhRpn34SLVafSH7G,1uNFoZAHBGtllmzznpCI3s,2025-04-09 01:47:34,[],es,Web
80169ddc-c459-4397-865d-22c59d5a8ef2,xp,6WzRpISELf3YglGAh7TXcG,1Xyo4u8uXC1ZmMpatF05PJ,2025-05-25 14:19:42,[],pt,Car
5ee903ca-beb9-424c-a1ac-d6d233437122,xp,3Vi5XqYrmQgOYBajMWSvCi,5cj0lLjcoR7YOSnhnX0Po5,2025-05-07 01:37:37,[],es,Smart Speaker
9a1c62de-6f34-42de-adae-16a39c8f5428,xp,4Yxc55NX3tAXC2mHRAhtcW,1McMsnEElThX1knmY4oliG,2025-06-01 07:12:38,[],it,Web
1a46e3f8-b845-4f7c-ad8a-9562ae23818f,xp,1BxfuPKGuaTgP7aM0Bbdwr,06HL4z0CvFAxyc27GXpf02,2025-04-25 21:19:34,[],de,Car
1b2c1f91-74d9-4369-8647-8807d0f1c6ae,xp,0SiywuOBRcynK0uKGWdCnn,1HY2Jd0NmPuamShAr6KMms,2025-04-24 00:17:24,[],pt,Mobile
8ffb84cd-c2ba-4b13-9309-6087826b9a8d,xp,4Y7XAxTANhu3lmnLAzhWJW,0TnOYISbd1XYRBk9myaseg,2025-04-25 11:49:48,[],en,Car
3f393727-799e-450c-bd2f-aed71a5bb1e2,xp,2qyhy9ndo8tTGMzXeHTisR,5cj0lLjcoR7YOSnhnX0Po5,2025-04-17 12:42:27,[],en,Smart Speaker
e81d59b6-750c-43c1-992d-66ea3a25349a,xp,7d6yK8v8J484SWH5prIQiE,4q3ewBCX7sLwd24euuV69X,2025-04-24 23:11:52,[],fr,Smart Speaker
1b4fa913-6e0c-4561-84be-3ca274ae15bf,xp,28drn6tQo95MRvO0jQEo5C,1RyvyyTE3xzB2ZywiAwp0i,2025-04-28 15:54:54,[],pt,Smart Speaker
61572850-6073-4ba2-a53a-1dbc5bd99b5c,xp,7MXVkk9YMctZqd1Srtv4MB,1Xyo4u8uXC1ZmMpatF05PJ,2025-05-05 14:17:52,[],pt,Smart Speaker
c0b4a125-0c07-4c6f-8c17-02f94dc80675,xp,6koKhrBBcExADvWuOgceNZ,7tYKF4w9nC0nq9CsPZTHyP,2025-04-20 17:27:26,[],pt,Car
85cf598c-1789-48ca-a2c0-cbcda0ab4194,xp,7xoUc6faLbCqZO6fQEYprd,66CXWjxzNUsdJxJ2JdwvnR,2025-05-18 17:54:10,[],de,Smart Speaker
0ee5c23a-b267-49db-91aa-fb7ece969c56,xp,7DY756WOLyOz2Xnhw4EFiC,1Xyo4u8uXC1ZmMpatF05PJ,2025-05-16 06:06:18,[],it,Mobile
9b7ba878-9497-4b1b-af22-dd25b3aaaf46,xp,3AWDeHLc88XogCaCnZQLVI,1Xyo4u8uXC1ZmMpatF05PJ,2025-05-31 18:14:24,[],de,Car
7b342fbf-a645-49d9-9d9a-8ff778bac021,xp,2vlDrKpOC0eSTqTDRcbYyw,7CajNmpbOovFoOoasH2HaY,2025-05-31 08:45:52,[],es,Web
0bede05c-bc8f-4ab0-a028-68b5eabd8288,xp,7MXVkk9YMctZqd1Srtv4MB,1Xyo4u8uXC1ZmMpatF05PJ,2025-04-12 07:51:06,[],it,Smart Speaker
26d20daa-fdee-4d9a-84f6-bec6d4a39e91,xp,1oFAF1hdPOickyHgbuRjyX,1Xyo4u8uXC1ZmMpatF05PJ,2025-05-16 14:30:35,[],de,Car
a6038ffc-2e6d-4d47-a18e-0ce5afc060e0,xp,3UhXPxLDFKCj1ZO6mmtV0a,5Pwc4xIPtQLFEnJriah9YJ,2025-04-09 05:43:29,[],en,Web
a459d040-d9c0-49cc-a5e7-6daa1cc1b734,xp,5bgwqaRSS3M8WHWruHgSL5,6LuN9FCkKOj5PcnpouEgny,2025-05-31 04:14:37,[],fr,Smart Speaker
349e19f4-8b1c-47ef-831e-40e31a80e9f4,xp,3hUxzQpSfdDqwM3ZTFQY0K,06HL4z0CvFAxyc27GXpf02,2025-05-22 22:20:24,[],pt,Web
e3439698-d650-4da8-839e-c00fad7f7504,xp,1zi7xx7UVEFkmKfv06H8x0,3TVXtAsR1Inumwj472S9r4,2025-04-22 01:24:02,[],fr,Mobile
1744313a-571d-4492-994a-d32ab0e3f867,xp,04emojnbYkrRmv5qtJcgVP,4oUHIQIBe0LHzYfvXNW4QM,2025-05-15 15:36:54,[],es,Car
fae7f992-36a3-4057-920c-9c4addd4d38a,xp,1Lo0QY9cvc8sUB2vnIOxDT,718COspgdWOnwOFpJHRZHS,2025-04-18 10:31:19,[],de,Car
c93dfde0-e846-461f-bb23-a822ead24507,xp,28drn6tQo95MRvO0jQEo5C,1RyvyyTE3xzB2ZywiAwp0i,2025-05-21 09:31:57,[],fr,Mobile
307f7743-62db-4192-8de7-3c1f4beb6c09,xp,3XqM8hLCEYlbnFjoWwqtFv,7bXgB6jMjp9ATFy66eO08Z,2025-05-17 13:32:33,[],de,Smart Speaker
a59aa25a-d1d3-42aa-aa7c-8e32c30059c4,xp,1Yk0cQdMLx5RzzFTYwmuld,4dpARuHxo51G3z768sgnrY,2025-04-09 23:20:24,[],en,Web
c20d7079-4dd0-4ec3-9cd1-2c7e00b7681f,xp,2qyhy9ndo8tTGMzXeHTisR,5cj0lLjcoR7YOSnhnX0Po5,2025-05-19 22:07:56,[],es,Car
729094e7-d184-48d1-9073-d33366bae0b4,xp,5TFD2bmFKGhoCRbX61nXY5,4q3ewBCX7sLwd24euuV69X,2025-04-23 21:28:22,[],es,Car
cac36614-5e44-422a-ba6c-82a55eea3f29,xp,5mCPDVBb16L4XQwDdbRUpz,3TVXtAsR1Inumwj472S9r4,2025-04-27 23:19:18,[],de,Smart Speaker
192dfd53-a229-456e-8448-1f37905c8f63,xp,6GGtHZgBycCgGBUhZo81xe,00FQb4jTyendYWaN8pK0wa,2025-05-07 01:24:49,[],es,Mobile
9d51b3e0-8d08-4d07-be89-c577cec4584c,xp,5mAGsieQbw180sYdL3RMKk,4oUHIQIBe0LHzYfvXNW4QM,2025-05-31 12:59:03,[],fr,Smart Speaker
72e6d830-3ac1-4893-a221-f700d1cdb6b6,xp,3XqM8hLCEYlbnFjoWwqtFv,7bXgB6jMjp9ATFy66eO08Z,2025-04-29 03:45:29,[],en,Web
57637791-16a2-4d24-8aa9-b3b2d2717937,xp,0Hf4aIJpsN4Os2f0y0VqWl,0TnOYISbd1XYRBk9myaseg,2025-05-27 11:53:44,[],fr,Mobile
49ab916e-d5e4-4f6b-ab1b-1911cc9a7658,xp,3cw4Y2ziYYiJV49bWN5H1D,6eUKZXaKkcviH0Ku9w2n3V,2025-06-04 22:00:30,[],de,Mobile
4a2b9e22-d413-424b-a6a5-dac1103dfe91,xp,59nOXPmaKlBfGMDeOVGrIK,1RyvyyTE3xzB2ZywiAwp0i,2025-04-28 09:47:07,[],en,Smart Speaker
94bdfa32-4126-4ca9-a326-eb1f1edc65bd,xp,56y1jOTK0XSvJzVv9vHQBK,5cj0lLjcoR7YOSnhnX0Po5,2025-05-08 15:20:25,[],fr,Smart Speaker
9d7aec84-f7fc-4702-a9b5-20065e8a479f,xp,59D4DOkspUbWyMmbAPQkxZ,4q3ewBCX7sLwd24euuV69X,2025-06-04 11:54:59,[],fr,Web
40be4909-3248-4ee1-b8be-27c3b22f5ecb,xp,2CGNAOSuO1MEFCbBRgUzjd,2YZyLoL8N0Wb9xBt1NhZWg,2025-05-12 03:16:53,[],fr,Smart Speaker
cb821b35-02e5-4a4d-bac4-6f6e9ba5ea6e,xp,4xvEn1vhrF9JbPFWqTXsH4,45dkTj5sMRSjrmBSBeiHym,2025-04-30 16:41:40,[],fr,Smart Speaker
e27d46ac-a90f-4f06-a4ab-628c81c3e458,xp,5Y35SjAfXjjG0sFQ3KOxmm,7tYKF4w9nC0nq9CsPZTHyP,2025-05-27 12:23:46,[],fr,Car
529bdbf3-277a-4fe9-890e-21a9b2e2eab4,xp,0FIDCNYYjNvPVimz5icugS,1Xyo4u8uXC1ZmMpatF05PJ,2025-04-20 11:00:16,[],es,Mobile
1670e898-c180-4da1-b195-a2b5f28f6252,xp,28drn6tQo95MRvO0jQEo5C,1RyvyyTE3xzB2ZywiAwp0i,2025-05-31 11:48:15,[],de,Web
5164d17f-9f06-423c-b6c9-c5c3181e5abe,xp,3OJDtCdYs8QJnui708tEU3,0EmeFodog0BfCgMzAIvKQp,2025-04-08 16:59:55,[],es,Smart Speaker
41b08d16-d20e-457c-9231-122ec4141962,xp,6mICuAdrwEjh6Y6lroV2Kg,0EmeFodog0BfCgMzAIvKQp,2025-05-04 15:37:29,[],it,Car
